VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
7SAYGDEE0P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1N4AZ1CP4J,Snohomish,Mukilteo,WA,98275,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.299965 47.94171),-122.299965,47.94171
JTDKARFP1H,Whatcom,Bellingham,WA,98225,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJ3E1EB5L,Walla Walla,Walla Walla,WA,99362,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-118.34332 46.063985),-118.34332,46.063985
5YJXCDE21J,Skagit,Bow,WA,98232,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.440636 48.5613885),-122.440636,48.5613885
5YJ3E1EB8M,King,Bellevue,WA,98007,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.147385 47.599975),-122.147385,47.599975
KM8K23AG4L,Spokane,Spokane,WA,99205,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,POINT (-117.42694 47.67946),-117.42694,47.67946
1V2GNPE82P,Pierce,Bonney Lake,WA,98391,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
KNDC4DLC8P,Benton,Kennewick,WA,99338,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.1973001 46.1911488),-119.1973001,46.1911488
YV4BR00L2N,King,Seattle,WA,98112,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.30764 47.62523),-122.30764,47.62523
5YJ3E1EB7J,Skamania,Washougal,WA,98671,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.35465 45.58359),-122.35465,45.58359
5YJ3E1EA7P,King,Redmond,WA,98052,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
KNDC3DLC3P,King,Renton,WA,98059,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
5YJXCBE29L,Pierce,Tacoma,WA,98406,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,POINT (-122.490985 47.26365),-122.490985,47.26365
3FMTK3SUXP,Pierce,Fox Island,WA,98333,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
5YJ3E1EC9P,Pierce,Puyallup,WA,98375,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
5YJ3E1EB3L,King,Redmond,WA,98053,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
2C4RC1S77P,King,Covington,WA,98042,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.111625 47.36078),-122.111625,47.36078
1N4AZ1CPXJ,Snohomish,Snohomish,WA,98296,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
1C4JJXP61M,Pacific,Surfside,WA,98640,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-124.04853 46.4972),-124.04853,46.4972
5YJSA1E29G,King,Woodinville,WA,98072,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.151665 47.75855),-122.151665,47.75855
3FMTK1RM8M,Whatcom,Lynden,WA,98264,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4584536 48.9461196),-122.4584536,48.9461196
KNDCC3LG8N,Clark,Ridgefield,WA,98642,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74291 45.818445),-122.74291,45.818445
1G1FZ6S07L,King,Renton,WA,98058,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
1G1FX6S03H,King,Seattle,WA,98103,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.34301 47.659185),-122.34301,47.659185
5UXKT0C57G,San Juan,Friday Harbor,WA,98250,2016,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,POINT (-123.022255 48.531355),-123.022255,48.531355
JA4J24A50J,Snohomish,Bothell,WA,98021,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.179458 47.802589),-122.179458,47.802589
7SAYGDEE4P,Pierce,Gig Harbor,WA,98332,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
WVGKMPE22M,Pierce,Bonney Lake,WA,98391,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
WBY1Z4C51G,King,Seattle,WA,98103,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.34301 47.659185),-122.34301,47.659185
KMHM34AC7P,King,Bothell,WA,98011,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20578 47.762405),-122.20578,47.762405
5YJ3E1EB0J,King,Seattle,WA,98107,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.37815 47.66866),-122.37815,47.66866
2C4RC1L71M,Lewis,Centralia,WA,98531,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.962555 46.716875),-122.962555,46.716875
5YJYGDEF5L,Snohomish,Lynnwood,WA,98036,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.316675 47.819365),-122.316675,47.819365
5YJYGDEE1L,Snohomish,Everett,WA,98204,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.240535 47.91139),-122.240535,47.91139
JTDKN3DPXC,Clark,Vancouver,WA,98661,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.641835 45.638545),-122.641835,45.638545
5YJ3E1EB3J,King,Redmond,WA,98052,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.12302 47.67668),-122.12302,47.67668
7FCEHEB75P,Pierce,Lakewood,WA,98439,2023,RIVIAN,EDV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.529685 47.127165),-122.529685,47.127165
4JGGM1CB9P,King,Sammamish,WA,98074,2023,MERCEDES-BENZ,EQE-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
7SAYGDEE6P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
7SAYGDEE9P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
3FA6P0PU5J,King,Kent,WA,98031,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
JA4J24A58K,Snohomish,Everett,WA,98203,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.213105 47.95479),-122.213105,47.95479
5YJ3E1EA9M,Snohomish,Stanwood,WA,98271,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1713847 48.10433),-122.1713847,48.10433
5YJ3E1EB6K,Clark,Camas,WA,98607,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.405565 45.59009),-122.405565,45.59009
1G1FZ6S04K,King,Seattle,WA,98117,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJ3E1EB1K,King,Seattle,WA,98117,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.37275 47.68968),-122.37275,47.68968
KNDCC3LG8K,Pierce,Lakewood,WA,98498,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.547645 47.176685),-122.547645,47.176685
KNDCR3LF9P,Snohomish,Snohomish,WA,98290,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.091505 47.915555),-122.091505,47.915555
KNDJP3AE0F,Thurston,Lacey,WA,98503,2015,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,0,POINT (-122.8285 47.03646),-122.8285,47.03646
JHMZC5F18M,Snohomish,Arlington,WA,98223,2021,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,48,0,POINT (-122.12324 48.19485),-122.12324,48.19485
7SAYGDEE6N,Snohomish,Brier,WA,98036,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
KNDRJDLH5N,Yakima,Yakima,WA,98901,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-120.500225 46.6043),-120.500225,46.6043
JA4J2VA75M,Okanogan,Brewster,WA,98812,2021,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,24,0,POINT (-119.7823 48.09766),-119.7823,48.09766
JHMZC5F32J,King,Shoreline,WA,98133,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.34584 47.76726),-122.34584,47.76726
JTDKN3DP5E,Whatcom,Bellingham,WA,98229,2014,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
5YJ3E1EB9J,King,Redmond,WA,98033,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJSA1E53N,Pierce,Gig Harbor,WA,98335,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
WVGTMPE29M,Skagit,Sedro-Woolley,WA,98284,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.234 48.506125),-122.234,48.506125
KNDCC3LG9L,Clark,Vancouver,WA,98664,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.589388 45.6228731),-122.589388,45.6228731
5YJ3E1EB3J,King,Seattle,WA,98104,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.329075 47.6018),-122.329075,47.6018
JTMABABA9P,Franklin,Pasco,WA,99301,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.0982 46.232395),-119.0982,46.232395
1N4BZ1DP1L,Douglas,East Wenatchee,WA,98802,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-120.28674 47.4176),-120.28674,47.4176
1V2DNPE84P,Skagit,Anacortes,WA,98221,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
W1N9M0KB7P,Whatcom,Bellingham,WA,98225,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.486115 48.761615),-122.486115,48.761615
KNDJP3AE2G,King,Vashon,WA,98070,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,POINT (-122.46049 47.44873),-122.46049,47.44873
5YJYGDEEXM,King,Bellevue,WA,98006,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
1G1FY6S07P,Pierce,Tacoma,WA,98407,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
5YJ3E1EB4J,Island,Camano Island,WA,98282,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
KM8K23AG0P,Whatcom,Bellingham,WA,98229,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
5UXTA6C0XM,Thurston,Olympia,WA,98503,2021,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.8285 47.03646),-122.8285,47.03646
7SAYGDEF1N,King,Issaquah,WA,98027,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
JM3KKEHA8R,Snohomish,Edmonds,WA,98020,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.37507 47.80807),-122.37507,47.80807
1N4AZ0CP5D,Whatcom,Bellingham,WA,98229,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
7SAYGDEE6N,Island,Freeland,WA,98249,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.544745 48.03024),-122.544745,48.03024
5YJSA1E25G,King,Vashon,WA,98070,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.46049 47.44873),-122.46049,47.44873
5YJYGDEE0L,Pierce,Graham,WA,98338,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
JTDKARFP5J,Snohomish,Everett,WA,98201,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.20722 47.979935),-122.20722,47.979935
1G1FZ6S08P,Skagit,Anacortes,WA,98221,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
1G1FY6S02P,Franklin,Pasco,WA,99301,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.0982 46.232395),-119.0982,46.232395
1G1FY6S03K,Whatcom,Ferndale,WA,98248,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
1N4BZ1CP9K,King,Renton,WA,98058,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
WA1G2BFZ9N,Whatcom,Bellingham,WA,98226,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5UXTA6C07N,King,Kent,WA,98042,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.111625 47.36078),-122.111625,47.36078
7FCEHDB76N,Pierce,Lakewood,WA,98439,2022,RIVIAN,EDV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.529685 47.127165),-122.529685,47.127165
1G1RB6E49D,Mason,Shelton,WA,98584,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-123.105305 47.211085),-123.105305,47.211085
WP0AA2Y1XM,King,Seattle,WA,98121,2021,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
1N4AZ1CP3J,Snohomish,Bothell,WA,98012,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.1873 47.820245),-122.1873,47.820245
KNDPYDAH2P,Pierce,Tacoma,WA,98465,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,POINT (-122.535405 47.24991),-122.535405,47.24991
5YJ3E1EB8N,King,Maple Valley,WA,98038,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
1G1RF6E46D,Kittitas,Easton,WA,98925,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-121.1761632 47.24106),-121.1761632,47.24106
JTDKARFP8L,Yakima,Grandview,WA,98930,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-119.91556 46.249215),-119.91556,46.249215
3FA6P0SU8E,Pierce,Steilacoom,WA,98388,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.5970685 47.1686632),-122.5970685,47.1686632
7PDSGABA9P,Pierce,Fox Island,WA,98333,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
5YJSA1H19E,Grant,Quincy,WA,98848,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-119.8493873 47.2339933),-119.8493873,47.2339933
WAUUPBFF2G,King,North Bend,WA,98045,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
1N4AZ0CP8F,Whatcom,Bellingham,WA,98229,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
1N4AZ1CP4K,Kittitas,Ellensburg,WA,98926,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-120.54513 46.993465),-120.54513,46.993465
5YJ3E1EB6P,King,Kirkland,WA,98033,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
1C4RJXP68R,Skagit,Sedro-Woolley,WA,98284,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.234 48.506125),-122.234,48.506125
KNDCR3L1XP,Pierce,Tacoma,WA,98405,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45153 47.251135),-122.45153,47.251135
1FADP5CU3E,Pierce,Tacoma,WA,98407,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
5YJ3E1EAXK,Mason,Allyn,WA,98524,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.8386266 47.3819798),-122.8386266,47.3819798
1N4AZ0CP0F,Chelan,Wenatchee,WA,98801,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-120.32009 47.42255),-120.32009,47.42255
1G1FZ6S00L,Snohomish,Woodinville,WA,98077,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.07326 47.75425),-122.07326,47.75425
