VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
7FCTGAAA1N,Kitsap,Bainbridge Island,WA,98110,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
5YJ3E1EB6M,Spokane,Cheney,WA,99004,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.57579 47.492775),-117.57579,47.492775
7SAYGDEF8P,King,Sammamish,WA,98074,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
1N4BZ0CP3H,King,Seattle,WA,98117,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.37275 47.68968),-122.37275,47.68968
7PDSGABA7P,King,Seattle,WA,98115,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
1FADP5CU2D,King,Kirkland,WA,98033,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.20264 47.6785),-122.20264,47.6785
1G1RE6E43E,Yakima,Yakima,WA,98908,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-120.6027202 46.5965625),-120.6027202,46.5965625
JTMFB3FV3P,King,Snoqualmie,WA,98065,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-121.8740496 47.5345546),-121.8740496,47.5345546
7SAYGAEE1P,Clark,Amboy,WA,98601,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4467982 45.9105287),-122.4467982,45.9105287
WA1L2BFZ8P,King,Seattle,WA,98109,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34848 47.632405),-122.34848,47.632405
5YJ3E1EA4K,King,Bellevue,WA,98005,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.16085 47.624515),-122.16085,47.624515
KNDJX3AE2G,Jefferson,Nordland,WA,98358,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,POINT (-122.691675 48.05815),-122.691675,48.05815
JTMAB3FVXP,Clark,Vancouver,WA,98662,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
5YJ3E1EB5N,Pierce,Lakewood,WA,98498,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.547645 47.176685),-122.547645,47.176685
WAUUPBFF6G,King,Seattle,WA,98118,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.28339 47.549285),-122.28339,47.549285
1G1FY6S04P,Thurston,Tumwater,WA,98501,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJ3E1EB6J,King,Bellevue,WA,98006,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.16937 47.571015),-122.16937,47.571015
W1N9M0KB7P,King,Kirkland,WA,98033,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
1N4AZ0CP0E,King,Seattle,WA,98103,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.34301 47.659185),-122.34301,47.659185
7SAYGDEE5N,King,Bellevue,WA,98006,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
1G1RC6S51J,Snohomish,Lake Stevens,WA,98258,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.112265 48.0047),-122.112265,48.0047
WMZYU7C50K,King,Seattle,WA,98136,2019,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,12,36900,POINT (-122.388675 47.5415),-122.388675,47.5415
5YJSA1S23F,King,Mercer Island,WA,98040,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
KNDC3DLC9N,Cowlitz,Castle Rock,WA,98611,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.90778 46.2744),-122.90778,46.2744
1FTZR0816Y,Thurston,Olympia,WA,98506,2000,FORD,RANGER,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,58,0,POINT (-122.8874781 47.0519573),-122.8874781,47.0519573
5YJ3E1EA2J,King,Seattle,WA,98102,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.32226 47.64058),-122.32226,47.64058
WA142BFZ3P,King,Seattle,WA,98115,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
1C4JJXP61M,King,Seattle,WA,98116,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.38679 47.56484),-122.38679,47.56484
YV4BR0CK8M,King,Kirkland,WA,98033,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.20264 47.6785),-122.20264,47.6785
JN1AZ0CP7C,Yakima,Yakima,WA,98902,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-120.524012 46.5973939),-120.524012,46.5973939
1FTVW1EVXP,Pierce,Edgewood,WA,98372,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28718 47.190465),-122.28718,47.190465
KM8KRDAF2N,King,Seattle,WA,98117,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
1G1RD6S54J,Yakima,Yakima,WA,98901,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-120.500225 46.6043),-120.500225,46.6043
5YJ3E1EB1P,King,Renton,WA,98057,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.21024 47.4797047),-122.21024,47.4797047
1FADP5CU4G,Skagit,Mount Vernon,WA,98274,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.322955 48.4152),-122.322955,48.4152
7SAYGDEE7P,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
JN1AZ0CP2B,King,Seattle,WA,98116,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.38679 47.56484),-122.38679,47.56484
1G1FY6S06P,King,Seattle,WA,98116,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
1G1FW6S06P,King,Seattle,WA,98118,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
1G1RD6S57G,Thurston,Rochester,WA,98579,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-123.09575 46.82114),-123.09575,46.82114
2C4RC1L73J,King,Sammamish,WA,98074,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
1G1FW6S05P,Benton,Richland,WA,99352,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
5YJ3E1EB6M,Pierce,Tacoma,WA,98406,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.490985 47.26365),-122.490985,47.26365
WA1BCBFZ9P,King,Mercer Island,WA,98040,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
5YJ3E1EA8M,King,Federal Way,WA,98023,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36363 47.30675),-122.36363,47.30675
7SAXCBE51P,King,Medina,WA,98039,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.228025 47.61598),-122.228025,47.61598
7SAXCBE51N,King,Bellevue,WA,98006,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
WVGRMPE29N,King,Seattle,WA,98119,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.363815 47.63046),-122.363815,47.63046
5YJSA1E53N,Snohomish,Lake Stevens,WA,98258,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
KNDJX3AE1H,Clark,Vancouver,WA,98685,2017,KIA,SOUL EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,32250,POINT (-122.70302 45.703706),-122.70302,45.703706
YSMED3KA4P,King,Seattle,WA,98199,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
WVWKR7AU1H,Pierce,Tacoma,WA,98404,2017,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.4096963 47.2174975),-122.4096963,47.2174975
5YJ3E1EA5M,King,Mercer Island,WA,98040,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
KNDCC3LGXK,King,Issaquah,WA,98027,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.03646 47.534065),-122.03646,47.534065
WVGRMPE21N,Pierce,Fircrest,WA,98466,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
YSMED3KA5P,King,Kirkland,WA,98033,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJ3E1EB7M,King,Seattle,WA,98105,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
7SAYGAEE0P,Pierce,Eatonville,WA,98328,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.270565 46.86822),-122.270565,46.86822
5YJYGDEE6M,King,Seattle,WA,98115,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
7SAYGDEE8N,King,Seattle,WA,98116,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
1FADP5CU3D,King,Seattle,WA,98121,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.344125 47.61546),-122.344125,47.61546
5YJYGDEE3M,Clark,Vancouver,WA,98663,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.666325 45.641205),-122.666325,45.641205
1N4AZ0CP2E,Kitsap,Poulsbo,WA,98370,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.64177 47.737525),-122.64177,47.737525
YV4ED3UM8P,King,Seattle,WA,98116,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
KNDCC3LG8N,Kitsap,Port Orchard,WA,98367,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
JTMAB3FV4M,King,Mercer Island,WA,98040,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
5YJ3E1EA3N,King,Bellevue,WA,98006,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
5YJ3E1EB8J,King,Seattle,WA,98134,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.329815 47.57981),-122.329815,47.57981
5YJYGDEE7M,Clark,Vancouver,WA,98662,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
7SAYGAEE8P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
KNDCE3LG2K,King,Seattle,WA,98117,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJSA1H26F,King,Kirkland,WA,98033,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.20264 47.6785),-122.20264,47.6785
1N4BZ1CP8K,San Juan,Eastsound,WA,98245,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
KNDC4DLC0N,Thurston,Olympia,WA,98501,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
1FADP5CU0E,King,Seattle,WA,98117,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.37275 47.68968),-122.37275,47.68968
WVGUNPE29N,King,Seattle,WA,98115,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
KNDCD3LD1J,King,Seattle,WA,98109,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.34848 47.632405),-122.34848,47.632405
7SAYGDEE6P,King,Seattle,WA,98118,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
LPSED3KA9N,King,Lake Forest Park,WA,98155,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3175 47.7578146),-122.3175,47.7578146
5YJ3E1EA2P,Clark,Camas,WA,98607,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
2C4RC1H74J,Clark,Vancouver,WA,98662,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
5YJSA1E64P,Snohomish,Granite Falls,WA,98252,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.96994 48.08334),-121.96994,48.08334
5YJ3E1EA5M,Thurston,Olympia,WA,98501,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
1G1RB6S58H,King,Seattle,WA,98103,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.34301 47.659185),-122.34301,47.659185
5YJXCBE2XL,King,Issaquah,WA,98029,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
7SAYGDEE5N,King,Redmond,WA,98053,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
W1N9M0KB1P,King,Mercer Island,WA,98040,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ0CP7G,Kitsap,Bainbridge Island,WA,98110,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
1FADP5CU5G,Clark,Vancouver,WA,98665,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.66592 45.678565),-122.66592,45.678565
1V2GNPE83P,King,Seattle,WA,98117,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJ3E1EB9M,King,Seattle,WA,98117,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
7PDSGABA2P,King,Medina,WA,98039,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.228025 47.61598),-122.228025,47.61598
WVGRMPE28M,King,Redmond,WA,98052,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
WA1H2BFZ2N,King,Seattle,WA,98119,2022,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.363815 47.63046),-122.363815,47.63046
WMEEJ9AA9G,King,Seattle,WA,98118,2016,SMART,FORTWO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,POINT (-122.28339 47.549285),-122.28339,47.549285
2C4RC1N78H,Island,Oak Harbor,WA,98277,2017,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.6788673 48.2897314),-122.6788673,48.2897314
5YJSA1E20J,King,Bellevue,WA,98006,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,POINT (-122.16937 47.571015),-122.16937,47.571015
7PDSGABA9P,King,Seattle,WA,98105,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
WBAJB1C5XK,King,Seattle,WA,98115,2019,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,15,55700,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJ3E1EB7P,Kitsap,Port Orchard,WA,98367,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
3FA6P0SU9F,Kitsap,Bremerton,WA,98311,2015,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.6466274 47.6341188),-122.6466274,47.6341188
7SAYGAEE8N,King,Redmond,WA,98052,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
1N4AZ0CP4F,San Juan,Lopez Island,WA,98261,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.9109264 48.5262809),-122.9109264,48.5262809
1N4AZ0CP7D,Thurston,Olympia,WA,98501,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.89692 47.043535),-122.89692,47.043535
7SAYGDEE3P,King,Seattle,WA,98118,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
5YJSA1DP8D,Pierce,Tacoma,WA,98402,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.44131 47.25207),-122.44131,47.25207
WVGUNPE22M,Klickitat,White Salmon,WA,98672,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.48347 45.72977),-121.48347,45.72977
KMHM34ACXP,King,Seattle,WA,98115,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJ3E1EB8L,King,Redmond,WA,98052,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.12302 47.67668),-122.12302,47.67668
7SAYGDEE6P,King,Kirkland,WA,98033,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJ3E1EA1K,King,Redmond,WA,98052,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.12302 47.67668),-122.12302,47.67668
JTMFB3FV3N,Clark,Vancouver,WA,98664,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.589388 45.6228731),-122.589388,45.6228731
KNDJX3AE6J,Snohomish,Edmonds,WA,98020,2018,KIA,SOUL EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,111,33950,POINT (-122.37507 47.80807),-122.37507,47.80807
1N4BZ0CP1H,King,Shoreline,WA,98177,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.382425 47.77279),-122.382425,47.77279
5YJYGDEE6M,Thurston,Tumwater,WA,98512,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.9131017 47.0135926),-122.9131017,47.0135926
YV4ER3XL3R,King,Mercer Island,WA,98040,2024,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
WVWPR7AU7K,King,Seattle,WA,98115,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.3185 47.67949),-122.3185,47.67949
JTMEB3FV5M,King,Shoreline,WA,98177,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.382425 47.77279),-122.382425,47.77279
JTMEB3FV0M,Pierce,Roy,WA,98580,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.522985 46.9876),-122.522985,46.9876
7PDSGABA3P,King,Seattle,WA,98115,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
7SAYGDEE5N,King,Seattle,WA,98121,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
7SAYGAEE7P,King,Seattle,WA,98118,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.28339 47.549285),-122.28339,47.549285
5YJYGDEE8L,King,Seattle,WA,98122,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.30839 47.610365),-122.30839,47.610365
KNDCS3LF1P,King,Seattle,WA,98118,2023,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.28339 47.549285),-122.28339,47.549285
WBY43AW0XP,King,Seattle,WA,98108,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3268963 47.5499519),-122.3268963,47.5499519
5YJ3E1EC9P,Clark,Vancouver,WA,98665,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.66592 45.678565),-122.66592,45.678565
YSMED3KA9P,King,Seattle,WA,98109,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34848 47.632405),-122.34848,47.632405
WA1LAAGE3K,King,North Bend,WA,98045,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
WP1AE2AY9K,King,Renton,WA,98059,2019,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,POINT (-122.15734 47.487175),-122.15734,47.487175
